-0.035391517413803975, 85.02365144886183
-1.2893950206350708, 75.35816636472207
-2.324072918901924, 61.30788543776603
-2.8609340925309525, 49.46299138190736
-3.5569373262736605, 38.228434446432715
-4.033944317745162, 29.80320447474488
-4.59050736824245, 22.6437298647069
-5.306511899474517, 17.956634560800133
-6.480240734179363, 13.292517634675672
-8.013364140388349, 13.056897220931447
-8.829195506694548, 11.184620565373432
